open,high,low,close,h-l,o-c,ma10,ma50,stddev,activo,datetime,ema_rapida,ema_lenta,atr,rsi,future_close,direccion
3336.67,3344.4,3328.06,3330.12,16.340000000000146,6.550000000000182,3330.3370000000004,3343.2034004,10.98818562517476,GOLD,2025-06-11 23:00:00,3328.8478666901583,3195.6013368672075,19.51911888340248,53.368950512977165,3370.3,GANANCIA
3330.13,3355.32,3319.87012,3352.3,35.44988000000012,-22.170000000000076,3334.8409999999994,3342.8596004,9.62420149645802,GOLD,2025-06-12 03:00:00,3330.979878809235,3201.7463824802585,20.65703039173088,60.53753063585671,3356.73,GANANCIA
3352.3,3373.24,3350.4,3365.71,22.83999999999969,-13.409999999999854,3338.4909999999995,3342.5534004,13.422987289637582,GOLD,2025-06-12 07:00:00,3334.1371625538495,3208.1763282653465,20.812956792321508,64.12810700755348,3388.18,GANANCIA
3365.81,3377.78,3362.53,3370.3,15.25,-4.4900000000002365,3341.809,3342.4426004,16.737950525013154,GOLD,2025-06-12 11:00:00,3337.4246932307724,3214.534119313764,20.415602735727113,65.29216865414887,3383.7,GANANCIA
3369.75,3375.72,3338.68,3356.73,37.03999999999997,13.019999999999982,3345.382,3342.3240004,15.575584026860914,GOLD,2025-06-12 15:00:00,3339.179721118884,3220.110428360283,21.60305968317517,59.17804593885842,3381.9,GANANCIA
3356.34,3390.21,3355.39,3388.18,34.820000000000164,-31.83999999999969,3351.853,3342.8638004000004,18.607597044697453,GOLD,2025-06-12 19:00:00,3343.6342919262584,3226.7013919539977,22.547126848662668,66.91153049146952,3416.37,GANANCIA
3388.18,3398.78,3377.82,3383.7,20.96000000000004,4.480000000000018,3356.9839999999995,3343.3522004,19.687377343535296,GOLD,2025-06-12 23:00:00,3347.276629023871,3232.8582001126642,22.433760645186766,65.02187358244188,3425.25,GANANCIA
3384.19995,3389.3,3378.04,3381.9,11.260000000000218,2.2999500000000808,3360.994,3344.0230004,20.324554498331743,GOLD,2025-06-13 03:00:00,3350.424208203519,3238.7029765788343,21.6356348848163,64.23691660024484,3424.41992,GANANCIA
3382.0,3420.01001,3379.82,3416.37,40.1900099999998,-34.36999999999989,3368.192,3345.2644004000003,25.79940602245025,GOLD,2025-06-13 07:00:00,3356.419280185017,3245.6703108306447,22.960947393043693,71.36584444572654,3436.74,GANANCIA
3417.080078,3444.21,3413.8,3425.25,30.40999999999985,-8.169922000000042,3377.056,3346.7638004,28.796164559425268,GOLD,2025-06-13 11:00:00,3362.6766183500154,3252.7126515823843,23.493022579254845,72.8664031727044,3430.09,GANANCIA
3425.21,3429.6,3408.11011,3424.41992,21.489889999999832,0.7900800000002164,3386.4859920000004,3348.1161988000003,27.108992297693277,GOLD,2025-06-13 15:00:00,3368.289645772741,3259.4462699517026,23.34994168073663,72.48401668583541,3432.19,GANANCIA
3424.28,3438.01,3411.6,3436.74,26.41000000000031,-12.459999999999582,3394.929992,3349.5975988,28.397670251874494,GOLD,2025-06-13 19:00:00,3374.5124052479464,3266.398965247714,23.568517274969754,74.61341881264485,3436.4,PERDIDA
3436.27,3446.58,3419.22,3430.09,27.360000000000127,6.179999999999836,3401.3679919999995,3351.0229988,28.33488009834439,GOLD,2025-06-13 23:00:00,3379.564913861769,3272.8182215125094,23.83933746961478,71.40144180084809,3435.1,GANANCIA
3430.29,3439.39,3427.45,3432.19,11.940000000000056,-1.900000000000091,3407.5569920000003,3352.1681988,27.542951733869035,GOLD,2025-06-14 03:00:00,3384.3490126016086,3279.0680951786853,22.989384793213727,71.81408056812508,3434.7,GANANCIA
3436.2,3447.7,3434.7,3436.4,13.0,-0.2000000000002728,3415.523992,3353.4493988000004,22.21444179069183,GOLD,2025-06-14 07:00:00,3389.080920546917,3285.2379737991287,22.455143022269873,72.66557785869205,3432.1,PERDIDA
3435.9,3438.8,3433.6,3435.1,5.200000000000273,0.8000000000001819,3420.215992,3354.5455987999994,20.700806123241787,GOLD,2025-06-14 11:00:00,3393.26447322447,3291.114916003084,21.222632806393474,71.94283377641622,3438.1,GANANCIA
3433.9,3435.6,3430.0,3434.7,5.599999999999909,-0.7999999999997272,3425.315992,3355.8691984,16.57635257886125,GOLD,2025-06-14 15:00:00,3397.031339294973,3296.7457036108062,20.10673046307965,71.70650549671674,3457.7,GANANCIA
3435.4,3438.8,3430.0,3432.1,8.800000000000182,3.300000000000182,3430.3359920000003,3357.0079984,6.515362926436104,GOLD,2025-06-14 19:00:00,3400.2193993590663,3302.053715233912,19.29910685857397,70.09470456350509,3436.8,GANANCIA
3432.4,3438.6,3432.3,3438.1,6.299999999999727,-5.699999999999818,3432.508992,3358.1139984,4.714766216056863,GOLD,2025-06-14 23:00:00,3403.6630903264236,3307.388863656112,18.384884940104403,71.67688650375234,3427.43,PERDIDA
3453.7,3458.1,3453.6,3457.7,4.5,-4.0,3435.7539919999995,3360.1899984,8.670863429059981,GOLD,2025-06-15 23:00:00,3408.5755366603853,3313.283418022539,18.50025030152552,76.12124867951373,3413.95996,PERDIDA
3446.0,3455.7,3434.0,3436.8,21.699999999999815,9.199999999999818,3436.992,3361.8659984000005,7.702533205258201,GOLD,2025-06-16 07:00:00,3411.1413969639866,3318.127205551067,18.871660994273686,64.49886018588145,3415.55,PERDIDA
3436.37012,3452.5,3426.85,3427.43,25.65000000000009,8.940120000000206,3436.061,3363.2273984,8.277559288709677,GOLD,2025-06-16 11:00:00,3412.62217905817,3322.413589647104,19.355828066111286,60.070635021273134,3399.38,PERDIDA
3427.62,3430.5,3409.52,3413.95996,20.980000000000015,13.660039999999752,3434.447996,3364.0333976,10.767477776693784,GOLD,2025-06-16 15:00:00,3412.7437955074274,3326.0036433864334,19.471840347103335,54.29918493391456,3383.53,PERDIDA
3413.94995,3422.51,3410.9,3415.55,11.610000000000127,-1.6000500000000102,3432.783996,3365.0393976,12.327899460277164,GOLD,2025-06-16 19:00:00,3412.9989050067525,3329.5152652144166,18.91028032231025,54.85062499273143,3394.46,PERDIDA
3415.57,3417.98999,3383.78,3399.38,34.209989999999834,16.190000000000055,3429.081996,3365.9625976,16.102095687498643,GOLD,2025-06-16 23:00:00,3411.7608227334113,3332.25505873542,20.00311672785951,48.448275957856424,3393.99,PERDIDA
3399.51001,3400.18,3383.0,3383.53,17.179999999999836,15.980009999999766,3423.924996,3367.1813976,21.36018842822685,GOLD,2025-06-17 03:00:00,3409.1943843031013,3334.2658407457957,19.80146553301239,43.133593325143586,3379.13,PERDIDA
3384.6,3403.21,3384.3,3394.46,18.90999999999985,-9.860000000000127,3419.9009960000003,3368.8685976,22.84361901004351,GOLD,2025-06-17 07:00:00,3407.854894821001,3336.626396010666,19.792789423511493,47.41727942902595,3386.71,PERDIDA
3394.81006,3402.4,3373.94,3393.99,28.46000000000004,0.8200600000000122,3416.089996,3370.3563976,23.74354923015743,GOLD,2025-06-17 11:00:00,3406.5944498372737,3338.875949108287,20.411875893260678,47.25244477703228,3382.87988,PERDIDA
3393.95,3395.4,3378.0,3379.13,17.40000000000009,14.819999999999707,3410.192996,3371.6049976,24.96143716625517,GOLD,2025-06-17 15:00:00,3404.0976816702487,3340.4545393393346,20.19674190088492,42.251421843508474,3387.3,GANANCIA
3378.54,3399.92,3375.83,3386.71,24.090000000000146,-8.170000000000073,3403.093996,3372.8711976000004,19.43146866618428,GOLD,2025-06-17 19:00:00,3402.5169833365894,3342.2684789730865,20.474831765107435,45.42440745115735,3385.66,PERDIDA
3386.39,3398.6,3366.09,3382.87988,32.50999999999976,3.5101199999999158,3397.7019840000003,3374.1607952000004,16.261801241819803,GOLD,2025-06-17 23:00:00,3400.731792124172,3343.8610829349263,21.334486639028317,44.10569727566902,3395.05,GANANCIA
3382.81,3392.44,3381.56006,3387.3,10.87994000000026,-4.4900000000002365,3393.6889840000003,3375.5487951999994,12.664123703053033,GOLD,2025-06-18 03:00:00,3399.5107201128835,3345.5645698786548,20.58773330766917,46.05213585612745,3383.49,PERDIDA
3388.7,3398.4,3383.01,3385.66,15.389999999999873,3.039999999999964,3390.858988,3376.9259952,10.629537488503836,GOLD,2025-06-18 07:00:00,3398.251563738985,3347.136939687335,20.21646664283565,45.4201373150871,3386.65991,GANANCIA
3386.04,3399.98,3370.69,3395.05,29.289999999999964,-9.010000000000218,3388.808988,3378.4449952,6.52156348819964,GOLD,2025-06-18 11:00:00,3397.9605124899867,3349.015883229008,20.864576168347384,49.67835225603609,3390.91,PERDIDA
3395.21,3395.56,3377.01,3383.49,18.549999999999727,11.720000000000256,3387.219988,3380.0063952,5.51838585110998,GOLD,2025-06-18 15:00:00,3396.6450113545334,3350.36780937689,20.699249299179694,45.021504210366324,3372.1,PERDIDA
3383.57,3389.71,3375.45,3386.65991,14.260000000000218,-3.08990999999969,3387.5329790000005,3381.5049934,5.372680728367127,GOLD,2025-06-18 19:00:00,3395.7372748677576,3351.7910290091686,20.239302920666876,46.50242809221624,3379.59009,PERDIDA
3386.61011,3396.62,3373.75,3390.91,22.86999999999989,-4.2998899999997775,3387.177979,3382.9231934,4.966014328308716,GOLD,2025-06-18 23:00:00,3395.2984316979614,3353.325106302927,20.42720985490495,48.50523394139004,3374.58008,PERDIDA
3391.03,3395.5,3362.68994,3372.1,32.810059999999794,18.93000000000029,3384.988979,3383.9659934,6.280271538721777,GOLD,2025-06-19 03:00:00,3393.189483361783,3354.0613766439888,21.311699150983152,41.160719490129516,3374.2,GANANCIA
3371.9,3383.38,3369.62,3379.59009,13.760000000000218,-7.690090000000055,3385.0349880000003,3384.8027952,6.234095271005693,GOLD,2025-06-19 07:00:00,3391.9531748743484,3355.06250265795,20.77229206877009,44.74831085388193,3367.83,PERDIDA
3382.4,3389.2,3369.77002,3374.58008,19.429979999999887,7.819919999999911,3383.821996,3385.7423968,7.004454414469658,GOLD,2025-06-19 11:00:00,3390.373802613044,3355.8278978478343,20.676412635286503,42.86561188915132,3371.27002,PERDIDA
3374.57007,3376.7,3347.72998,3374.2,28.97001999999975,0.3700700000003962,3382.954008,3386.8941968000004,7.642880692983122,GOLD,2025-06-19 15:00:00,3388.903456920949,3356.548372442037,21.268813161337448,42.71877198064646,3381.2,GANANCIA
3368.81006,3379.8,3363.77002,3367.83,16.02998000000025,0.9800599999998668,3381.007008,3388.1055968,8.804433915202772,GOLD,2025-06-19 19:00:00,3386.9876881099535,3356.990789209016,20.894610792670505,40.23135369889571,3368.03,GANANCIA
3367.47,3378.0,3361.63989,3371.27002,16.360110000000077,-3.8000200000001314,3379.56801,3388.9467972,9.129402788211202,GOLD,2025-06-19 23:00:00,3385.558809190867,3357.5507590439565,20.570717878908333,42.18905465079125,3354.23,PERDIDA
3377.7,3383.1,3366.12012,3381.2,16.979879999999866,-3.5,3378.18301,3389.8283972,7.407976815002759,GOLD,2025-06-20 03:00:00,3385.1625538098792,3358.478180257919,20.314229458986297,47.53153999502213,3350.93,PERDIDA
3381.3,3381.3,3361.89,3368.03,19.41000000000031,13.269999999999982,3376.63701,3390.7689972,7.781183811852675,GOLD,2025-06-20 07:00:00,3383.605048918072,3358.8527614242753,20.2496416404873,41.989202378177986,3344.58008,PERDIDA
3367.7,3368.23,3345.0,3354.23,23.230000000000015,13.4699999999998,3373.3940190000003,3391.3841972,9.668775977305131,GOLD,2025-06-20 11:00:00,3380.93458992552,3358.671476662539,20.462524380452496,37.10671036540583,3371.64,GANANCIA
3354.23,3355.22,3340.32,3350.93,14.899999999999636,3.300000000000182,3369.396019,3391.7549972,9.884609694614594,GOLD,2025-06-20 15:00:00,3378.206899932291,3358.36788934244,20.06520121042015,36.02785829502111,3368.76,GANANCIA
3350.7,3359.2,3342.22,3344.58008,16.980000000000018,6.119919999999638,3366.644027,3391.8105988,12.526125120707276,GOLD,2025-06-20 19:00:00,3375.149916302083,3357.827190936854,19.84482969539014,33.98056956244589,3378.2,GANANCIA
3344.70996,3379.3,3343.1499,3371.64,36.15010000000029,-26.93003999999973,3365.849018,3392.3555988000003,11.847048862585828,GOLD,2025-06-20 23:00:00,3374.8308330018936,3358.368869723644,21.00949186000515,47.636274536570234,3378.6,GANANCIA
3370.55005,3376.0,3364.68994,3368.76,11.310059999999794,1.79004999999961,3365.2670100000005,3392.9985987999994,11.50858684349455,GOLD,2025-06-21 03:00:00,3374.2789390926305,3358.7763650285992,20.316675298576197,46.5330732709341,3379.0,GANANCIA
3373.4,3381.9,3373.4,3378.2,8.5,-4.799999999999727,3365.66701,3393.9601988,11.91587204907016,GOLD,2025-06-21 07:00:00,3374.6353991751184,3359.5380762039485,19.804055634392174,50.57361846767586,3378.2,PERDIDA
3379.6,3379.6,3373.2,3378.6,6.400000000000091,1.0,3366.74401,3394.4861988,12.600160822643428,GOLD,2025-06-21 11:00:00,3374.995817431926,3360.2856026273234,18.846623089078456,50.743478486008264,3380.3,GANANCIA
3379.4,3380.8,3375.9,3379.0,4.900000000000091,0.4000000000000909,3367.5170080000003,3394.7519988000004,13.134457397278307,GOLD,2025-06-21 15:00:00,3375.359834029023,3361.019500563507,17.850435725572858,50.92510381846119,3418.0,GANANCIA
3378.9,3381.0,3376.2,3378.2,4.800000000000182,0.7000000000002728,3367.2170080000005,3394.9099988,12.817643170811566,GOLD,2025-06-21 19:00:00,3375.6180309354754,3361.693245639448,16.91826174517481,50.523845763931455,3413.8,GANANCIA
3379.7,3381.3,3379.7,3380.3,1.6000000000003638,-0.6000000000003638,3368.444008,3395.3813988,13.4745695530848,GOLD,2025-06-21 23:00:00,3376.043664486796,3362.422922281038,15.931243049090922,51.60188429772378,3365.6,PERDIDA
3409.5,3434.2,3406.3,3418.0,27.89999999999964,-8.5,3374.821008,3395.9777988,19.667156071448108,GOLD,2025-06-22 23:00:00,3379.857876806178,3364.6024155249193,18.643297117012974,65.94691660783369,3358.45,PERDIDA
3418.6,3427.2,3408.5,3413.8,18.699999999999815,4.799999999999727,3381.108008,3396.5797988,21.17254804255392,GOLD,2025-06-23 03:00:00,3382.943524369253,3366.531732563158,18.647347322940607,63.68235159592526,3361.78,PERDIDA
3412.9,3419.5,3358.92,3365.6,60.57999999999993,47.30000000000018,3383.21,3396.2537988000004,17.939764026698192,GOLD,2025-06-23 07:00:00,3381.366840335684,3366.49519403127,21.64253679987342,44.70827518942545,3360.57007,PERDIDA
3366.01,3373.3,3352.0,3358.45,21.300000000000185,7.5600000000004,3381.891,3395.0953988,19.316979548810707,GOLD,2025-06-23 11:00:00,3379.283491214258,3366.179696226122,21.618069885596757,42.6769537508942,3389.87988,GANANCIA
3358.9,3364.0,3347.02,3361.78,16.980000000000018,-2.880000000000109,3381.193,3393.8259988,19.95959365541218,GOLD,2025-06-23 15:00:00,3377.6922647402344,3366.0071591192154,21.286779179482703,43.954148382369915,3369.1001,GANANCIA
3361.95996,3382.01001,3356.060059,3360.57007,25.949951000000056,1.389889999999923,3379.430007,3392.5490018,21.00458722281326,GOLD,2025-06-23 19:00:00,3376.1357015820313,3365.79393993807,21.61986288094823,43.57425780956266,3351.090088,PERDIDA
3360.1499,3396.7,3360.050049,3389.87988,36.649950999999874,-29.72998000000007,3380.557995,3391.6117994,21.256427849846496,GOLD,2025-06-23 23:00:00,3377.3851723473012,3366.738486607165,22.69344060373763,53.955978411507175,3349.050049,PERDIDA
3390.060059,3393.9,3368.13989,3369.1001,25.760110000000168,20.9599589999998,3379.568005,3390.3920014000005,21.56534445156438,GOLD,2025-06-24 03:00:00,3376.631983952092,3366.8310988970807,22.912488417756382,47.31001739158797,3330.3,PERDIDA
3370.9,3383.3,3333.3501,3351.090088,49.94990000000007,19.809912000000168,3376.8570138000005,3388.77000316,23.38376055191979,GOLD,2025-06-24 07:00:00,3374.309993410993,3366.213804352097,24.84373210220236,42.43173690482868,3320.5,PERDIDA
3352.1001,3362.0,3343.44995,3349.050049,18.55004999999983,3.050051000000167,3373.7320187,3387.02300414,24.910773018940382,GOLD,2025-06-24 11:00:00,3372.013634828175,3365.5407159069173,24.394183380616465,41.90464664158993,3318.32,PERDIDA
3352.1,3353.0,3316.20996,3330.3,36.79003999999986,21.799999999999727,3364.9620187,3384.92700414,22.95521386330486,GOLD,2025-06-24 15:00:00,3368.221486207432,3364.1587270478226,25.279601710572422,37.316439619190746,3324.9,PERDIDA
3332.8,3333.5,3304.68994,3320.5,28.810059999999797,12.300000000000182,3355.6320187,3382.64300414,19.61776485459208,GOLD,2025-06-24 19:00:00,3363.883169279484,3362.446620104771,25.531777302674378,35.15015075854362,3329.2,GANANCIA
3319.6,3321.8,3299.91992,3318.32,21.88008000000036,1.2799999999997451,3350.9040187,3380.36740414,22.442510577727283,GOLD,2025-06-24 23:00:00,3359.7410629813485,3360.7161644143875,25.270941781054805,34.66802496395427,3327.55005,GANANCIA
3320.12012,3329.3,3316.080078,3324.9,13.219922000000224,-4.779880000000048,3347.5490187000005,3378.10340414,23.66362288889992,GOLD,2025-06-25 03:00:00,3356.573693619408,3359.311608947157,24.41015465383662,37.4565164689668,3327.43994,GANANCIA
3325.5,3331.9,3320.4,3329.2,11.5,-3.699999999999818,3344.2910187,3375.53340414,23.729314857704324,GOLD,2025-06-25 07:00:00,3354.0851760176433,3358.1307615374644,23.488000749991148,39.28041053439071,3320.70996,PERDIDA
3327.21997,3336.3,3326.3,3327.55005,10.0,-0.3300799999997252,3340.9890167,3373.34840514,23.508730771190525,GOLD,2025-06-25 11:00:00,3351.6728918342214,3356.93151794776,22.52457212499178,38.81269866085389,3333.5,GANANCIA
3329.3,3337.3,3326.80005,3327.43994,10.499950000000354,1.860059999999976,3334.7450227,3371.34860394,16.252624255566417,GOLD,2025-06-25 15:00:00,3349.4698962129287,3355.7749854792205,21.66567054463525,38.77951338785435,3332.13989,GANANCIA
3327.3501,3334.4,3318.25,3320.70996,16.15000000000009,6.640139999999974,3329.9060087,3369.48360394,11.352343079321288,GOLD,2025-06-25 19:00:00,3346.855356557208,3354.3998864408195,21.27169407716131,36.713338282410554,3333.95996,GANANCIA
3320.73999,3334.87988,3313.41992,3333.5,21.459960000000137,-12.760009999999966,3328.1469999,3367.84260394,8.775544798577108,GOLD,2025-06-25 23:00:00,3345.641233233825,3353.5802830509833,21.28514164307837,42.93591732707415,3334.080078,GANANCIA
3334.93994,3335.66992,3324.80005,3332.13989,10.869869999999992,2.800050000000283,3326.455984,3366.4978017400003,5.201517305765643,GOLD,2025-06-26 03:00:00,3344.413838394386,3352.739483323494,20.54119366857277,42.45783477811255,3348.30005,GANANCIA
3331.1,3340.0,3330.3,3333.95996,9.699999999999818,-2.8599600000002283,3326.82198,3365.50640094,5.6144229605522,GOLD,2025-06-26 07:00:00,3343.463485813078,3352.003031428455,19.76682269224613,43.36660375483524,3322.090088,PERDIDA
3334.4,3343.18994,3330.1499,3334.080078,13.040040000000316,0.3199220000001332,3328.1799878,3364.2988025,5.557441559930627,GOLD,2025-06-26 11:00:00,3342.6104487391617,3351.300170509692,19.28633821422857,43.43010136470441,3331.48999,PERDIDA
3333.35,3350.25,3331.56006,3348.30005,18.68994000000021,-14.95004999999992,3331.1779928,3363.3850035000005,7.421317747198246,GOLD,2025-06-26 15:00:00,3343.1276852174196,3351.1825187249983,19.24373834178369,50.505017252298636,3328.09,PERDIDA
3348.27002,3348.76001,3322.040039,3322.090088,26.719970999999987,26.179932000000008,3330.8970016,3362.2442052600004,7.732118248335237,GOLD,2025-06-26 19:00:00,3341.2151763794727,3350.041639088724,19.777754960227714,40.4606780549726,3318.98999,PERDIDA
3322.080078,3335.1,3310.0,3331.48999,25.09999999999991,-9.409912000000077,3331.1260006,3361.13980506,7.710154118997705,GOLD,2025-06-26 23:00:00,3340.3310685267934,3349.3141234381856,20.15791532021144,44.70777823989778,3293.9,PERDIDA
3331.47998,3337.3,3327.78003,3328.09,9.519970000000283,3.389979999999923,3331.1799956000004,3360.04400746,7.684175739774015,GOLD,2025-06-27 03:00:00,3339.2182441152668,3348.481804871982,19.3980620830535,43.499107618540144,3289.37012,PERDIDA
3326.7,3329.0,3313.32,3318.98999,15.679999999999836,7.710009999999784,3330.3350006,3358.6778072600005,8.55626519207645,GOLD,2025-06-27 07:00:00,3337.37931192297,3347.3252631122964,19.132486219978237,40.3545047047231,3277.3,PERDIDA
3318.8999,3323.8,3292.62988,3293.9,31.170120000000225,24.9998999999998,3327.6540046,3356.84260726,14.227819123051251,GOLD,2025-06-27 11:00:00,3333.4266472026998,3345.2301547549514,19.992317204265525,33.22318331334395,3280.3,PERDIDA
3294.02,3303.5,3282.81006,3289.37012,20.68994000000021,4.649879999999939,3323.2410166,3354.72900966,18.434909697371253,GOLD,2025-06-27 15:00:00,3329.4215083660906,3343.0395651567183,20.042147403960858,32.11956589152297,3278.0,PERDIDA
3289.5,3295.2,3271.18994,3277.3,24.01005999999961,12.199999999999818,3317.7570276,3352.60520966,23.06815690003801,GOLD,2025-06-27 19:00:00,3324.683189423719,3340.46154299371,20.32556973224934,29.324350489552856,3283.3,GANANCIA
3270.11011,3282.2,3255.97998,3280.3,26.22001999999975,-10.189890000000103,3312.3910316,3350.4780114600003,25.037335526570832,GOLD,2025-06-27 23:00:00,3320.648354021562,3338.102266797878,20.74660189423151,30.933177830122204,3282.0,GANANCIA
3280.3,3282.90991,3268.4,3278.0,14.509909999999763,2.300000000000182,3306.7830238,3348.2198114600005,25.90504956857473,GOLD,2025-06-28 03:00:00,3316.771230928693,3335.7453151587456,20.301123901786386,30.36252912153654,3280.9,GANANCIA
3278.3,3283.5,3273.67,3283.3,9.829999999999927,-5.0,3300.2830188,3346.44381146,22.223442654228997,GOLD,2025-06-28 07:00:00,3313.7283917533573,3333.6886361329125,19.55318648023021,33.410982949590775,3278.6,PERDIDA
3283.1,3283.7,3280.1,3282.0,3.599999999999909,1.099999999999909,3296.27401,3344.49200966,21.45520300640621,GOLD,2025-06-28 11:00:00,3310.843992503052,3331.661630794367,18.41367316021376,33.029051953136005,3284.3,GANANCIA
3283.5,3284.1,3276.0,3280.9,8.099999999999909,2.599999999999909,3291.215011,3342.61840806,17.89845384915961,GOLD,2025-06-28 15:00:00,3308.1218113664113,3329.6709786063525,17.676982220198486,32.688545562634985,3272.0,PERDIDA
3280.2,3280.4,3276.5,3278.6,3.900000000000091,1.599999999999909,3286.266011,3340.70640806,12.638739083092071,GOLD,2025-06-28 19:00:00,3305.438010333101,3327.6681951315936,16.72862634732717,31.946931187479365,3264.55,PERDIDA
3278.6,3284.3,3278.6,3284.3,5.700000000000273,-5.700000000000273,3282.7970120000004,3339.03580806,5.273691386220824,GOLD,2025-06-28 23:00:00,3303.5163730300915,3325.9674815970216,15.940867322518107,35.832287075989115,3285.75,GANANCIA
3273.8,3273.8,3271.9,3272.0,1.900000000000091,1.800000000000182,3280.6070120000004,3337.05040766,4.662432759525279,GOLD,2025-06-29 23:00:00,3300.651248209174,3323.851109769688,15.687948228052534,31.635023934988453,3289.1,GANANCIA
3272.3,3280.89,3248.98,3264.55,31.90999999999985,7.75,3278.125,3334.71740766,5.916795773247153,GOLD,2025-06-30 07:00:00,3297.3693165537943,3321.5255760532295,16.846666211763058,29.389490285952107,3281.96,GANANCIA
3264.63,3286.33008,3259.53003,3285.75,26.800050000000283,-21.11999999999989,3278.9700000000003,3333.07180766,6.371778052918207,GOLD,2025-06-30 11:00:00,3296.3130150489037,3320.1226122864364,17.557622196637144,42.0050339242345,3297.47998,GANANCIA
3285.70996,3296.9,3284.73999,3289.1,12.160010000000057,-3.390039999999772,3279.85,3331.7692076600006,7.137537701794632,GOLD,2025-06-30 15:00:00,3295.657286408094,3318.9060392555957,17.172078468305923,43.71628222469037,3302.90991,GANANCIA
3288.6,3288.93,3274.5,3281.96,14.429999999999836,6.639999999999873,3280.246,3330.38980766,7.133344548284517,GOLD,2025-06-30 19:00:00,3294.412078552813,3317.4571749710626,16.988358577712635,40.943320469090544,3314.52002,GANANCIA
3281.9,3297.8,3278.0,3297.47998,19.800000000000185,-15.579979999999978,3281.663998,3329.44780566,8.97860053040468,GOLD,2025-06-30 23:00:00,3294.6909786843753,3316.673755560433,17.189190107876033,48.57855779454492,3318.9,GANANCIA
3297.3501,3309.21997,3292.26001,3302.90991,16.959960000000137,-5.559809999999743,3283.754989,3328.07320386,11.2204716335228,GOLD,2025-07-01 03:00:00,3295.438154258523,3316.133996911005,17.17281652874204,50.96707867106981,3339.62988,GANANCIA
3305.4,3314.59009,3300.0,3314.52002,14.590090000000146,-9.12001999999984,3287.116991,3326.98840426,14.751257757557385,GOLD,2025-07-01 07:00:00,3297.17286932593,3316.0707036988088,16.98833606240333,55.70478748691477,3354.61011,GANANCIA
3312.0,3323.1001,3311.7,3318.9,11.400100000000291,-6.900000000000091,3291.146991,3325.8024042599995,17.4279723250652,GOLD,2025-07-01 11:00:00,3299.148063023573,3316.181656494934,16.589176343660256,57.377939920612896,3341.84009,GANANCIA
3318.9,3342.47998,3318.9,3339.62988,23.579979999999978,-20.729879999999863,3296.6799789999995,3325.02300186,22.92785218467327,GOLD,2025-07-01 15:00:00,3302.828228203248,3317.1011946716035,17.088519461970236,64.25899220929699,3336.4,PERDIDA
3338.32,3357.96997,3333.3,3354.61011,24.66996999999992,-16.290109999999913,3304.94099,3324.53520406,27.478341651068664,GOLD,2025-07-01 19:00:00,3307.5356720029527,3318.572132527619,17.63005164325807,68.24826927800814,3338.88,PERDIDA
3354.72998,3355.6499,3334.2,3341.84009,21.44990000000007,12.889889999999925,3312.669999,3323.8080058600003,25.66508446518328,GOLD,2025-07-01 23:00:00,3310.6542554572297,3319.484601448105,17.902897954453927,61.90502960009371,3340.1001,PERDIDA
3341.77002,3342.20996,3334.2,3336.4,8.00996000000032,5.37001999999984,3317.734999,3322.93000586,24.743469164710937,GOLD,2025-07-02 03:00:00,3312.994777688391,3320.1479504109248,17.196259529135812,59.373341719479384,3330.1,PERDIDA
3336.1,3345.060059,3328.8,3338.88,16.26005899999973,-2.7800000000002,3322.7129990000003,3321.34760586,23.30831147968243,GOLD,2025-07-02 07:00:00,3315.347979716719,3320.8825405908888,17.12938806276895,60.17297772949511,3344.4,GANANCIA
3339.03,3342.82,3328.65991,3340.1001,14.16009000000031,-1.0700999999999112,3328.527009,3319.8736078600004,18.83546798284299,GOLD,2025-07-02 11:00:00,3317.5981724697444,3321.6361703716384,16.91729534399976,60.584015798947505,3342.5,GANANCIA
3337.1,3343.34009,3325.7,3330.1,17.640090000000328,7.0,3331.789011,3319.1636078600004,15.366353603729191,GOLD,2025-07-02 15:00:00,3318.7347022452223,3321.968085259025,16.968923533714086,55.525850382336024,3352.0,GANANCIA
3330.8,3351.12988,3327.9,3344.4,23.229879999999863,-13.599999999999907,3335.93802,3318.88260786,11.916446244314482,GOLD,2025-07-02 19:00:00,3321.06791113202,3322.8477681900436,17.41613470987736,60.59259676990937,3340.3,PERDIDA
3343.6,3348.56006,3330.0,3342.5,18.560059999999797,1.099999999999909,3338.7360180000005,3318.49700786,9.333667549272812,GOLD,2025-07-02 23:00:00,3323.016282847291,3323.618443947297,17.497843659171817,59.62069847491336,3346.5,GANANCIA
3343.5,3359.11011,3342.7,3352.0,16.41011000000026,-8.5,3342.046018,3318.3256064600005,7.125546822550181,GOLD,2025-07-03 03:00:00,3325.6511662248104,3324.731446145442,17.43443411208812,62.83093872556055,3356.28003,GANANCIA
3352.0,3365.75,3340.2,3340.3,25.550000000000185,11.699999999999818,3342.1130299999995,3317.3340088600003,7.10341629564438,GOLD,2025-07-03 07:00:00,3326.982878386191,3325.3419776691503,18.014117389796123,56.837692615062835,3324.25,PERDIDA
3340.6,3351.28003,3338.5,3346.5,12.780029999999895,-5.900000000000091,3341.302019,3316.88200686,5.874784312412456,GOLD,2025-07-03 11:00:00,3328.757162169264,3326.171704035066,17.64025400481068,59.065942390539036,3333.9,PERDIDA
